gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Trpv4	655.474276064179	2.06613501788011	0.106164199847923	19.461692555869	2.3199527805051e-84	1.7106918827557e-82
Cdc42ep1	3579.52206016289	1.29609833662514	0.0667085729245586	19.4292619344579	4.36594564499028e-84	3.20260304500225e-82
Rab27b	838.487785439649	3.18965513916203	0.164863808690108	19.3472124931771	2.15168971780491e-83	1.5701760614282e-81
Agt	828.758055880034	2.43100415921182	0.125707317325779	19.3386050305385	2.54260579548975e-83	1.84587938266379e-81
Wisp1	4975.88044288876	1.6965267133393	0.0879636937045682	19.2866697826173	6.95089915702851e-83	5.02033147320972e-81
Rassf3	1375.16966955922	1.61738674490957	0.0839029532079232	19.2768750451662	8.40003781158901e-83	6.03602717032753e-81
Akap12	524.824393669782	-2.38165034777177	0.124441798155648	-19.1386687035243	1.20304853388188e-81	8.60088099045299e-80
Rnf19a	1916.05004586266	1.41433674072117	0.0740084893591143	19.1104662852706	2.06614498665113e-81	1.46967606020174e-79
Nhs	619.245562758434	-2.07370819541437	0.10854119290903	-19.105264460769	2.28268200921863e-81	1.61554238280579e-79
Rap1gap	910.097312242002	2.48192608699987	0.130080703651985	19.0798943834126	3.71007795526894e-81	2.61263689610038e-79
Ehd2	3409.15844168169	-1.15776892576715	0.0609313392183255	-19.0012059577207	1.66670546826472e-80	1.16785471716618e-78
Adamtsl4	575.383852546424	-2.37513781977903	0.125057413132862	-18.9923792622807	1.97188494158662e-80	1.37485284739138e-78
Golph3	3955.70303952301	0.898613270838942	0.0473746416386632	18.9682336320951	3.12222704495239e-80	2.16617959118766e-78
Pygm	436.408420760623	3.79778727298144	0.200974800858841	18.8968331191376	1.2110704131721e-79	8.3611351466254e-78
Tns1	3296.99125940571	2.23457876500469	0.118420784387871	18.8698189811481	2.0198920134156e-79	1.38771507887538e-77
Ncs1	1192.04967985689	-1.29400899791635	0.0685809553684968	-18.868343127672	2.07709406401035e-79	1.42008702900591e-77
Sema3b	2941.58880293612	2.22517909153607	0.118248698778829	18.8177892400999	5.39907730835555e-79	3.67345916960771e-77
Cdr2l	2580.02712174852	0.789286768196646	0.0422327157546018	18.688989189871	6.08550708677391e-78	4.12059047164057e-76
Asns	5098.76002308285	-1.82149536975034	0.0974843489824443	-18.6850031698767	6.55749648821141e-78	4.41893686794112e-76
Gorasp2	4760.97622884828	0.647266096347797	0.0346466213545628	18.6819398556609	6.94488400000473e-78	4.65770220266984e-76
Sox11	130.745210871179	-3.73393003089734	0.200371592428278	-18.6350269798544	1.6707010821231e-77	1.11517317728065e-75
Foxo1	703.187759195776	1.61557812542069	0.0867778273956505	18.6174069333945	2.32188361846266e-77	1.54251928690699e-75
Ifitm3	1761.07224950217	-1.95305561410388	0.105014004734268	-18.5980490797011	3.3321536132878e-77	2.20328880232607e-75
Runx2	9840.32248930779	1.97632287480906	0.106395068982692	18.5753239666638	5.08970084349751e-77	3.3496890971878e-75
Lgals2	264.7483844048	2.60379245343112	0.140457913714501	18.5378835878459	1.02163707596143e-76	6.69243561760038e-75
Nek2	479.102318189621	2.00880283066935	0.108455936060026	18.5218338769171	1.37666839543868e-76	8.9763878154437e-75
Armcx2	1332.94075103299	-1.29249240953698	0.0698237561084285	-18.5107831714164	1.69025266579988e-76	1.09702850438366e-74
Laptm4b	1186.18933135935	1.14895921236813	0.0621019443926917	18.501179368924	2.02004902827467e-76	1.30506286762479e-74
Slc44a1	7308.82362065131	1.2138773443977	0.0657012066736832	18.4757237477636	3.23855000384262e-76	2.08272777416071e-74
Fhod3	899.431242392383	2.14140477360698	0.1161242518386	18.4406335429683	6.20104009609972e-76	3.96979312333948e-74
Stab1	691.292279641616	3.52302098069123	0.191279045610361	18.4182275138892	9.38259249566976e-76	5.97938609543045e-74
Igsf10	1933.14794776549	-2.80642019205447	0.152489367914644	-18.4040384613921	1.21929612577511e-75	7.73539037631378e-74
Rhpn2	286.713075546377	3.81503510576152	0.207536236255824	18.3825011698624	1.814081123884e-75	1.14571832057319e-73
Plekhh3	1449.91398300405	1.02208399578344	0.0557401199750968	18.3365948304395	4.22443067947036e-75	2.65611078971699e-73
Ttc7	2889.06675712476	1.92440994356001	0.105029164179877	18.3226245642039	5.46143582689898e-75	3.41861609715756e-73
Hrc	387.260435092465	3.69163599304225	0.201555816218741	18.3157006446088	6.20234767039977e-75	3.86521524734117e-73
Cav2	940.309176431224	-1.48904962409394	0.081359002026753	-18.302211027666	7.94578121548459e-75	4.92988469774824e-73
AU021092	143.50454936455	6.44161155873692	0.353035181928125	18.2463728503081	2.21111456035563e-74	1.36584813456354e-72
Tspan6	975.382279012431	1.4276331754481	0.0782697615987528	18.2399070380054	2.48881267346863e-74	1.53067413507127e-72
Sort1	228.016036363625	1.97571854150899	0.108337768610511	18.2366552943504	2.64134751645149e-74	1.61742340963925e-72
Slc27a1	194.938087332563	3.03261175302329	0.166354440263536	18.2298215077342	2.99296294160819e-74	1.82480043591384e-72
Marcksl1	235.993663828944	-2.27812138693042	0.124999728817444	-18.2250106338831	3.26812366397517e-74	1.98397645187183e-72
Efnb1	3352.11531761006	0.890531631541476	0.0489721357006346	18.1844556869088	6.85324645573376e-74	4.14253747135426e-72
Cd9	14487.5965899868	0.649946465328103	0.0357621430694195	18.1741475634294	8.27038122810977e-74	4.97777988105547e-72
Rab3il1	349.018251536709	-1.80104211779226	0.0991407523017868	-18.1665165532519	9.50441149847506e-74	5.69617581040522e-72
